n type t_tot t_blk lambda s feed x y z
70 1 11.496000 0.336000 0.557468 5.574680 1770.127846 60.000000 25.574680 0.000000
70 1 11.502000 0.342000 0.574992 5.749923 1734.725289 60.000000 25.749923 0.000000
70 1 11.508000 0.348000 0.592163 5.921625 1699.322732 60.000000 25.921625 0.000000
70 1 11.514000 0.354000 0.608979 6.089788 1663.920176 60.000000 26.089788 0.000000
70 1 11.520000 0.360000 0.625441 6.254409 1628.517619 60.000000 26.254409 0.000000
70 1 11.526000 0.366000 0.641549 6.415491 1593.115062 60.000000 26.415491 0.000000
70 1 11.532000 0.372000 0.657303 6.573032 1557.712505 60.000000 26.573032 0.000000
70 1 11.538000 0.378000 0.672703 6.727034 1522.309948 60.000000 26.727034 0.000000
70 1 11.544000 0.384000 0.687749 6.877494 1486.907391 60.000000 26.877494 0.000000
70 1 11.550000 0.390000 0.702442 7.024415 1451.504834 60.000000 27.024415 0.000000
70 1 11.556000 0.396000 0.716780 7.167795 1416.102277 60.000000 27.167795 0.000000
70 1 11.562000 0.402000 0.730764 7.307636 1380.699720 60.000000 27.307636 0.000000
70 1 11.568000 0.408000 0.744394 7.443935 1345.297163 60.000000 27.443935 0.000000
70 1 11.574000 0.414000 0.757669 7.576695 1309.894606 60.000000 27.576695 0.000000
70 1 11.580000 0.420000 0.770591 7.705914 1274.492049 60.000000 27.705914 0.000000
70 1 11.586000 0.426000 0.783159 7.831593 1239.089492 60.000000 27.831593 0.000000
70 1 11.592000 0.432000 0.795373 7.953732 1203.686935 60.000000 27.953732 0.000000
70 1 11.598000 0.438000 0.807233 8.072331 1168.284379 60.000000 28.072331 0.000000
70 1 11.604000 0.444000 0.818739 8.187389 1132.881822 60.000000 28.187389 0.000000
70 1 11.610000 0.450000 0.829891 8.298907 1097.479265 60.000000 28.298907 0.000000
70 1 11.616000 0.456000 0.840688 8.406885 1062.076708 60.000000 28.406885 0.000000
70 1 11.622000 0.462000 0.851132 8.511322 1026.674151 60.000000 28.511322 0.000000
70 1 11.628000 0.468000 0.861222 8.612220 991.271594 60.000000 28.612220 0.000000
70 1 11.634000 0.474000 0.870958 8.709577 955.869037 60.000000 28.709577 0.000000
70 1 11.640000 0.480000 0.880339 8.803394 920.466480 60.000000 28.803394 0.000000
70 1 11.646000 0.486000 0.889367 8.893670 885.063923 60.000000 28.893670 0.000000
70 1 11.652000 0.492000 0.898041 8.980406 849.661366 60.000000 28.980406 0.000000
70 1 11.658000 0.498000 0.906360 9.063602 814.258809 60.000000 29.063602 0.000000
70 1 11.664000 0.504000 0.914326 9.143258 778.856252 60.000000 29.143258 0.000000
70 1 11.670000 0.510000 0.921937 9.219374 743.453695 60.000000 29.219374 0.000000
70 1 11.676000 0.516000 0.929195 9.291949 708.051139 60.000000 29.291949 0.000000
70 1 11.682000 0.522000 0.936098 9.360984 672.648582 60.000000 29.360984 0.000000
70 1 11.688000 0.528000 0.942648 9.426479 637.246025 60.000000 29.426479 0.000000
70 1 11.694000 0.534000 0.948843 9.488433 601.843468 60.000000 29.488433 0.000000
70 1 11.700000 0.540000 0.954685 9.546847 566.440911 60.000000 29.546847 0.000000
70 1 11.706000 0.546000 0.960172 9.601721 531.038354 60.000000 29.601721 0.000000
70 1 11.712000 0.552000 0.965305 9.653055 495.635797 60.000000 29.653055 0.000000
70 1 11.718000 0.558000 0.970085 9.700848 460.233240 60.000000 29.700848 0.000000
70 1 11.724000 0.564000 0.974510 9.745102 424.830683 60.000000 29.745102 0.000000
70 1 11.730000 0.570000 0.978581 9.785815 389.428126 60.000000 29.785815 0.000000
70 1 11.736000 0.576000 0.982299 9.822987 354.025569 60.000000 29.822987 0.000000
70 1 11.742000 0.582000 0.985662 9.856620 318.623012 60.000000 29.856620 0.000000
70 1 11.748000 0.588000 0.988671 9.886712 283.220455 60.000000 29.886712 0.000000
70 1 11.754000 0.594000 0.991326 9.913264 247.817898 60.000000 29.913264 0.000000
70 1 11.760000 0.600000 0.993628 9.936275 212.415342 60.000000 29.936275 0.000000
70 1 11.766000 0.606000 0.995575 9.955747 177.012785 60.000000 29.955747 0.000000
70 1 11.772000 0.612000 0.997168 9.971678 141.610228 60.000000 29.971678 0.000000
70 1 11.778000 0.618000 0.998407 9.984069 106.207671 60.000000 29.984069 0.000000
70 1 11.784000 0.624000 0.999292 9.992919 70.805114 60.000000 29.992919 0.000000
70 1 11.790000 0.630000 0.999823 9.998230 35.402557 60.000000 29.998230 0.000000
70 1 11.796000 0.636000 1.000000 10.000000 0.000000 60.000000 30.000000 0.000000
70 1 11.802000 0.642000 1.000000 10.000000 0.000000 60.000000 30.000000 0.000000
80 3 11.814000 0.000000 0.000000 0.000000 0.000000 60.000000 30.000000 0.000000
80 3 11.820000 0.006000 0.000029 0.000899 17.983675 60.000000 30.000899 0.000000
80 3 11.826000 0.012000 0.000114 0.003597 35.967351 60.000000 30.003597 0.000000
80 3 11.832000 0.018000 0.000258 0.008093 53.951026 59.999998 30.008093 0.000000
80 3 11.838000 0.024000 0.000458 0.014387 71.934701 59.999995 30.014387 0.000000
80 3 11.844000 0.030000 0.000716 0.022480 89.918376 59.999987 30.022480 0.000000
80 3 11.850000 0.036000 0.001030 0.032371 107.902052 59.999974 30.032371 0.000000
80 3 11.856000 0.042000 0.001402 0.044060 125.885727 59.999951 30.044060 0.000000
80 3 11.862000 0.048000 0.001832 0.057548 143.869402 59.999917 30.057548 0.000000
80 3 11.868000 0.054000 0.002318 0.072834 161.853077 59.999867 30.072834 0.000000
80 3 11.874000 0.060000 0.002862 0.089918 179.836753 59.999798 30.089918 0.000000
80 3 11.880000 0.066000 0.003463 0.108801 197.820428 59.999704 30.108801 0.000000
80 3 11.886000 0.072000 0.004122 0.129482 215.804103 59.999581 30.129482 0.000000
80 3 11.892000 0.078000 0.004837 0.151962 233.787778 59.999423 30.151961 0.000000
80 3 11.898000 0.084000 0.005610 0.176240 251.771454 59.999223 30.176238 0.000000
80 3 11.904000 0.090000 0.006440 0.202316 269.755129 59.998977 30.202313 0.000000
80 3 11.910000 0.096000 0.007327 0.230191 287.738804 59.998675 30.230186 0.000000
80 3 11.916000 0.102000 0.008272 0.259864 305.722479 59.998312 30.259857 0.000000
80 3 11.922000 0.108000 0.009273 0.291336 323.706155 59.997878 30.291325 0.000000
80 3 11.928000 0.114000 0.010333 0.324605 341.689830 59.997366 30.324591 0.000000
80 3 11.934000 0.120000 0.011449 0.359674 359.673505 59.996766 30.359654 0.000000
80 3 11.940000 0.126000 0.012622 0.396540 377.657180 59.996069 30.396514 0.000000
80 3 11.946000 0.132000 0.013853 0.435205 395.640856 59.995265 30.435171 0.000000
80 3 11.952000 0.138000 0.015141 0.475668 413.624531 59.994344 30.475623 0.000000
80 3 11.958000 0.144000 0.016486 0.517930 431.608206 59.993294 30.517872 0.000000
80 3 11.964000 0.150000 0.017889 0.561990 449.591882 59.992105 30.561916 0.000000
80 3 11.970000 0.156000 0.019348 0.607848 467.575557 59.990764 30.607755 0.000000
80 3 11.976000 0.162000 0.020865 0.655505 485.559232 59.989259 30.655388 0.000000
80 3 11.982000 0.168000 0.022440 0.704960 503.542907 59.987577 30.704814 0.000000
80 3 11.988000 0.174000 0.024071 0.756214 521.526583 59.985705 30.756033 0.000000
80 3 11.994000 0.180000 0.025760 0.809265 539.510258 59.983629 30.809045 0.000000
80 3 12.000000 0.186000 0.027506 0.864116 557.493933 59.981336 30.863847 0.000000
80 3 12.006000 0.192000 0.029309 0.920764 575.477608 59.978809 30.920439 0.000000
80 3 12.012000 0.198000 0.031169 0.979211 593.461284 59.976033 30.978820 0.000000
80 3 12.018000 0.204000 0.033087 1.039456 611.444959 59.972994 31.038989 0.000000
80 3 12.024000 0.210000 0.035062 1.101500 629.428634 59.969675 31.100943 0.000000
80 3 12.030000 0.216000 0.037094 1.165342 647.412309 59.966059 31.164683 0.000000
80 3 12.036000 0.222000 0.039183 1.230983 665.395985 59.962129 31.230205 0.000000
80 3 12.042000 0.228000 0.041330 1.298421 683.379660 59.957867 31.297509 0.000000
80 3 12.048000 0.234000 0.043534 1.367659 701.363335 59.953256 31.366593 0.000000
80 3 12.054000 0.240000 0.045795 1.438694 719.347010 59.948276 31.437454 0.000000
80 3 12.060000 0.246000 0.048113 1.511528 737.330686 59.942909 31.510089 0.000000
80 3 12.066000 0.252000 0.050489 1.586160 755.314361 59.937135 31.584498 0.000000
80 3 12.072000 0.258000 0.052922 1.662591 773.298036 59.930935 31.660677 0.000000
80 3 12.078000 0.264000 0.055412 1.740820 791.281711 59.924286 31.738622 0.000000
80 3 12.084000 0.270000 0.057959 1.820847 809.265387 59.917170 31.818333 0.000000
80 3 12.090000 0.276000 0.060564 1.902673 827.249062 59.909564 31.899804 0.000000
80 3 12.096000 0.282000 0.063226 1.986297 845.232737 59.901447 31.983033 0.000000
80 3 12.102000 0.288000 0.065945 2.071719 863.216413 59.892795 32.068016 0.000000
80 3 12.108000 0.294000 0.068721 2.158940 881.200088 59.883588 32.154750 0.000000
80 3 12.114000 0.300000 0.071555 2.247959 899.183763 59.873800 32.243229 0.000000
80 3 12.120000 0.306000 0.074446 2.338777 917.167438 59.863409 32.333450 0.000000
80 3 12.126000 0.312000 0.077394 2.431393 935.151114 59.852390 32.425408 0.000000
80 3 12.132000 0.318000 0.080399 2.525807 953.134789 59.840719 32.519098 0.000000
80 3 12.138000 0.324000 0.083461 2.622020 971.118464 59.828371 32.614515 0.000000
80 3 12.144000 0.330000 0.086581 2.720031 989.102139 59.815321 32.711653 0.000000
80 3 12.150000 0.336000 0.089753 2.819663 999.093070 59.801567 32.810331 0.000000
80 3 12.156000 0.342000 0.092933 2.919572 999.093070 59.787281 32.909214 0.000000
80 3 12.162000 0.348000 0.096113 3.019481 999.093070 59.772501 33.008024 0.000000
80 3 12.168000 0.354000 0.099293 3.119391 999.093070 59.757228 33.106759 0.000000
80 3 12.174000 0.360000 0.102473 3.219300 999.093070 59.741462 33.205416 0.000000
80 3 12.180000 0.366000 0.105654 3.319209 999.093070 59.725203 33.303993 0.000000
80 3 12.186000 0.372000 0.108834 3.419119 999.093070 59.708452 33.402488 0.000000
80 3 12.192000 0.378000 0.112014 3.519028 999.093070 59.691209 33.500898 0.000000
80 3 12.198000 0.384000 0.115194 3.618937 999.093070 59.673475 33.599221 0.000000
80 3 12.204000 0.390000 0.118375 3.718846 999.093070 59.655250 33.697454 0.000000
80 3 12.210000 0.396000 0.121555 3.818756 999.093070 59.636534 33.795594 0.000000
80 3 12.216000 0.402000 0.124735 3.918665 999.093070 59.617328 33.893640 0.000000
80 3 12.222000 0.408000 0.127915 4.018574 999.093070 59.597633 33.991589 0.000000
80 3 12.228000 0.414000 0.131095 4.118484 999.093070 59.577449 34.089438 0.000000
80 3 12.234000 0.420000 0.134276 4.218393 999.093070 59.556776 34.187185 0.000000
80 3 12.240000 0.426000 0.137456 4.318302 999.093070 59.535615 34.284828 0.000000
80 3 12.246000 0.432000 0.140636 4.418212 999.093070 59.513967 34.382363 0.000000
80 3 12.252000 0.438000 0.143816 4.518121 999.093070 59.491831 34.479790 0.000000
80 3 12.258000 0.444000 0.146996 4.618030 999.093070 59.469210 34.577104 0.000000
80 3 12.264000 0.450000 0.150177 4.717939 999.093070 59.446102 34.674304 0.000000
80 3 12.270000 0.456000 0.153357 4.817849 999.093070 59.422509 34.771388 0.000000
80 3 12.276000 0.462000 0.156537 4.917758 999.093070 59.398432 34.868352 0.000000
80 3 12.282000 0.468000 0.159717 5.017667 999.093070 59.373870 34.965195 0.000000
80 3 12.288000 0.474000 0.162898 5.117577 999.093070 59.348825 35.061915 0.000000
80 3 12.294000 0.480000 0.166078 5.217486 999.093070 59.323297 35.158507 0.000000
80 3 12.300000 0.486000 0.169258 5.317395 999.093070 59.297287 35.254971 0.000000
80 3 12.306000 0.492000 0.172438 5.417305 999.093070 59.270795 35.351304 0.000000
80 3 12.312000 0.498000 0.175618 5.517214 999.093070 59.243822 35.447504 0.000000
80 3 12.318000 0.504000 0.178799 5.617123 999.093070 59.216370 35.543567 0.000000
80 3 12.324000 0.510000 0.181979 5.717033 999.093070 59.188437 35.639492 0.000000
80 3 12.330000 0.516000 0.185159 5.816942 999.093070 59.160026 35.735277 0.000000
80 3 12.336000 0.522000 0.188339 5.916851 999.093070 59.131137 35.830918 0.000000
80 3 12.342000 0.528000 0.191519 6.016760 999.093070 59.101770 35.926414 0.000000
80 3 12.348000 0.534000 0.194700 6.116670 999.093070 59.071927 36.021762 0.000000
80 3 12.354000 0.540000 0.197880 6.216579 999.093070 59.041607 36.116959 0.000000
80 3 12.360000 0.546000 0.201060 6.316488 999.093070 59.010813 36.212004 0.000000
80 3 12.366000 0.552000 0.204240 6.416398 999.093070 58.979544 36.306894 0.000000
80 3 12.372000 0.558000 0.207420 6.516307 999.093070 58.947801 36.401627 0.000000
80 3 12.378000 0.564000 0.210601 6.616216 999.093070 58.915586 36.496200 0.000000
80 3 12.384000 0.570000 0.213781 6.716126 999.093070 58.882898 36.590610 0.000000
80 3 12.390000 0.576000 0.216961 6.816035 999.093070 58.849740 36.684857 0.000000
80 3 12.396000 0.582000 0.220141 6.915944 999.093070 58.816111 36.778936 0.000000
80 3 12.402000 0.588000 0.223322 7.015854 999.093070 58.782012 36.872846 0.000000
80 3 12.408000 0.594000 0.226502 7.115763 999.093070 58.747445 36.966585 0.000000
80 3 12.414000 0.600000 0.229682 7.215672 999.093070 58.712410 37.060150 0.000000
80 3 12.420000 0.606000 0.232862 7.315581 999.093070 58.676908 37.153539 0.000000
80 3 12.426000 0.612000 0.236042 7.415491 999.093070 58.640940 37.246749 0.000000
80 3 12.432000 0.618000 0.239223 7.515400 999.093070 58.604506 37.339778 0.000000
80 3 12.438000 0.624000 0.242403 7.615309 999.093070 58.567609 37.432625 0.000000
80 3 12.444000 0.630000 0.245583 7.715219 999.093070 58.530248 37.525285 0.000000
80 3 12.450000 0.636000 0.248763 7.815128 999.093070 58.492424 37.617758 0.000000
80 3 12.456000 0.642000 0.251943 7.915037 999.093070 58.454140 37.710041 0.000000
80 3 12.462000 0.648000 0.255124 8.014947 999.093070 58.415394 37.802131 0.000000
80 3 12.468000 0.654000 0.258304 8.114856 999.093070 58.376189 37.894027 0.000000
80 3 12.474000 0.660000 0.261484 8.214765 999.093070 58.336526 37.985726 0.000000
80 3 12.480000 0.666000 0.264664 8.314675 999.093070 58.296405 38.077225 0.000000
80 3 12.486000 0.672000 0.267845 8.414584 999.093070 58.255827 38.168523 0.000000
80 3 12.492000 0.678000 0.271025 8.514493 999.093070 58.214794 38.259617 0.000000
80 3 12.498000 0.684000 0.274205 8.614402 999.093070 58.173306 38.350505 0.000000
80 3 12.504000 0.690000 0.277385 8.714312 999.093070 58.131365 38.441185 0.000000
80 3 12.510000 0.696000 0.280565 8.814221 999.093070 58.088971 38.531654 0.000000
80 3 12.516000 0.702000 0.283746 8.914130 999.093070 58.046126 38.621910 0.000000
80 3 12.522000 0.708000 0.286926 9.014040 999.093070 58.002831 38.711951 0.000000
80 3 12.528000 0.714000 0.290106 9.113949 999.093070 57.959086 38.801774 0.000000
80 3 12.534000 0.720000 0.293286 9.213858 999.093070 57.914893 38.891378 0.000000
80 3 12.540000 0.726000 0.296466 9.313768 999.093070 57.870253 38.980760 0.000000
80 3 12.546000 0.732000 0.299647 9.413677 999.093070 57.825168 39.069918 0.000000
80 3 12.552000 0.738000 0.302827 9.513586 999.093070 57.779637 39.158849 0.000000
80 3 12.558000 0.744000 0.306007 9.613496 999.093070 57.733662 39.247552 0.000000
80 3 12.564000 0.750000 0.309187 9.713405 999.093070 57.687246 39.336024 0.000000
80 3 12.570000 0.756000 0.312367 9.813314 999.093070 57.640387 39.424263 0.000000
80 3 12.576000 0.762000 0.315548 9.913223 999.093070 57.593089 39.512267 0.000000
80 3 12.582000 0.768000 0.318728 10.013133 999.093070 57.545351 39.600034 0.000000
80 3 12.588000 0.774000 0.321908 10.113042 999.093070 57.497176 39.687561 0.000000
80 3 12.594000 0.780000 0.325088 10.212951 999.093070 57.448564 39.774846 0.000000
80 3 12.600000 0.786000 0.328269 10.312861 999.093070 57.399517 39.861888 0.000000
80 3 12.606000 0.792000 0.331449 10.412770 999.093070 57.350035 39.948683 0.000000
80 3 12.612000 0.798000 0.334629 10.512679 999.093070 57.300120 40.035230 0.000000
80 3 12.618000 0.804000 0.337809 10.612589 999.093070 57.249774 40.121526 0.000000
80 3 12.624000 0.810000 0.340989 10.712498 999.093070 57.198997 40.207570 0.000000
80 3 12.630000 0.816000 0.344170 10.812407 999.093070 57.147791 40.293360 0.000000
80 3 12.636000 0.822000 0.347350 10.912317 999.093070 57.096157 40.378892 0.000000
80 3 12.642000 0.828000 0.350530 11.012226 999.093070 57.044097 40.464165 0.000000
80 3 12.648000 0.834000 0.353710 11.112135 999.093070 56.991611 40.549178 0.000000
80 3 12.654000 0.840000 0.356890 11.212044 999.093070 56.938701 40.633927 0.000000
80 3 12.660000 0.846000 0.360071 11.311954 999.093070 56.885369 40.718410 0.000000
80 3 12.666000 0.852000 0.363251 11.411863 999.093070 56.831615 40.802627 0.000000
80 3 12.672000 0.858000 0.366431 11.511772 999.093070 56.777441 40.886573 0.000000
80 3 12.678000 0.864000 0.369611 11.611682 999.093070 56.722848 40.970248 0.000000
80 3 12.684000 0.870000 0.372792 11.711591 999.093070 56.667838 41.053649 0.000000
80 3 12.690000 0.876000 0.375972 11.811500 999.093070 56.612413 41.136775 0.000000
80 3 12.696000 0.882000 0.379152 11.911410 999.093070 56.556572 41.219622 0.000000
80 3 12.702000 0.888000 0.382332 12.011319 999.093070 56.500319 41.302190 0.000000
80 3 12.708000 0.894000 0.385512 12.111228 999.093070 56.443653 41.384475 0.000000
80 3 12.714000 0.900000 0.388693 12.211138 999.093070 56.386577 41.466476 0.000000
80 3 12.720000 0.906000 0.391873 12.311047 999.093070 56.329093 41.548191 0.000000
80 3 12.726000 0.912000 0.395053 12.410956 999.093070 56.271201 41.629618 0.000000
80 3 12.732000 0.918000 0.398233 12.510865 999.093070 56.212903 41.710755 0.000000
80 3 12.738000 0.924000 0.401413 12.610775 999.093070 56.154200 41.791600 0.000000
80 3 12.744000 0.930000 0.404594 12.710684 999.093070 56.095094 41.872150 0.000000
80 3 12.750000 0.936000 0.407774 12.810593 999.093070 56.035587 41.952404 0.000000
80 3 12.756000 0.942000 0.410954 12.910503 999.093070 55.975679 42.032360 0.000000
80 3 12.762000 0.948000 0.414134 13.010412 999.093070 55.915373 42.112015 0.000000
80 3 12.768000 0.954000 0.417314 13.110321 999.093070 55.854669 42.191369 0.000000
80 3 12.774000 0.960000 0.420495 13.210231 999.093070 55.793570 42.270418 0.000000
80 3 12.780000 0.966000 0.423675 13.310140 999.093070 55.732077 42.349160 0.000000
80 3 12.786000 0.972000 0.426855 13.410049 999.093070 55.670191 42.427595 0.000000
80 3 12.792000 0.978000 0.430035 13.509959 999.093070 55.607914 42.505719 0.000000
80 3 12.798000 0.984000 0.433216 13.609868 999.093070 55.545248 42.583532 0.000000
80 3 12.804000 0.990000 0.436396 13.709777 999.093070 55.482193 42.661030 0.000000
80 3 12.810000 0.996000 0.439576 13.809686 999.093070 55.418753 42.738213 0.000000
80 3 12.816000 1.002000 0.442756 13.909596 999.093070 55.354927 42.815077 0.000000
80 3 12.822000 1.008000 0.445936 14.009505 999.093070 55.290719 42.891622 0.000000
80 3 12.828000 1.014000 0.449117 14.109414 999.093070 55.226129 42.967845 0.000000
80 3 12.834000 1.020000 0.452297 14.209324 999.093070 55.161158 43.043745 0.000000
80 3 12.840000 1.026000 0.455477 14.309233 999.093070 55.095810 43.119319 0.000000
80 3 12.846000 1.032000 0.458657 14.409142 999.093070 55.030085 43.194565 0.000000
80 3 12.852000 1.038000 0.461837 14.509052 999.093070 54.963984 43.269483 0.000000
80 3 12.858000 1.044000 0.465018 14.608961 999.093070 54.897511 43.344069 0.000000
80 3 12.864000 1.050000 0.468198 14.708870 999.093070 54.830665 43.418322 0.000000
80 3 12.870000 1.056000 0.471378 14.808780 999.093070 54.763450 43.492240 0.000000
80 3 12.876000 1.062000 0.474558 14.908689 999.093070 54.695866 43.565822 0.000000
80 3 12.882000 1.068000 0.477739 15.008598 999.093070 54.627915 43.639065 0.000000
80 3 12.888000 1.074000 0.480919 15.108507 999.093070 54.559600 43.711968 0.000000
80 3 12.894000 1.080000 0.484099 15.208417 999.093070 54.490920 43.784528 0.000000
80 3 12.900000 1.086000 0.487279 15.308326 999.093070 54.421880 43.856745 0.000000
